ID,en,sk,Comment
AccountCreateSuccess,Your account has been successfully created.,,
AddAnotherParticipant,Add another participant,,
AddCommentLabel,Add a comment,,
AddedToProfile,Added to profile,,
AddEventProfile,Add event to your profile,,
AddEventProfileDesc,Select your name below then click 'Add to profile' to add this event to your profile page.,,
AdditionalItemFees,Additional items fees,,
AddRaceIdentify,Please identify yourself from the race results,,
AddRacePhoto,Race photo (optional),,
AddRaceProfile,Add race to your profile,,
AddRaceProfileDesc,Complete the required fields below then click 'Add race' to add this race to your profile page.,,
Address,Address,,
AdjustedTime,Adjusted time,,
Affiliation,Affiliation,,Used in table header for team/sponsor/hometown etc.
AfterClickSubmit,"After you click on Submit registration button, you will be asked to provide your credit card information.",,
AfterLabel,After,,As in After Lap 1 or After Swim. Keep short.
AfterLapLabel,After Lap,,as in After Lap 2.  Keep shorter than 15 chars
Age,Age,,
AgeAsOfDate,Age as of {0}/{1}/{2},,"Where {0} is month MM {1} is day of month DD, {2} is year YYYY"
All,All,,
AllDistances,All distances,,
AllParticipants,All participants,,
AllRacers,All racers,,
AlreadySignedUp,Already signed up?,,
AlternatePayment,Alternate payment method,,
AltPaymentInstruct1,"To use an alternate payment method, enter the code provided to you by the event organizer.",,
AltPaymentInstruct2,Note: Your registration will be confirmed when the event organizer has received your payment.,,
App,App,,short for application
AveragePoints,Average points,,
AverageTime,Average time,,
Behind,Behind,,
BestLap,Best lap,,
BestNOutOfM,Best {0} out of {1},,{0} and {1} are replaced with numbers.  Best 3 out of 5
Bib,Bib,,
BillingAddress,Billing address,,
Bonus,Bonus,,
BtnAddComment,Add a comment,,
BtnAddCommentRace,Add a comment about this race,,
BtnAddEventToProfile,Add to profile,,
BtnAddThisEventProfile,Add this race to your profile,,
BtnAddToProfile,Add this race to your profile,,
BtnBeginSeriesReg,Begin series registration,,
BtnCancel,Cancel,,
BtnClickSeeComments,Click to see comments,,
BtnConfirmationList,Confirmation list,,
BtnContactOrg,Contact organizer,,
BtnContinue,Continue,,
BtnDownloadComplete,Download complete results,,
BtnDownloadResults,Download results,,
BtnDownloadResultsEdit,Download results for edit,,
BtnDownloadStandings,Download standings,,
BtnDownloadStartList,Download start list,,
BtnDownloadTaps,Download taps recorded,,
BtnDownloadTeam,Download team scores,,
BtnEditInfo,Edit race info,,
BtnEditOrgSettings,Edit organizer settings,,
BtnEmailParticipants,Email participants,,
BtnEventRegistration,Event registration page,,
BtnExcelXls,Excel XLS file,,
BtnGetHTMLLink,Get HTML to link to page,,
BtnHideComments,Hide comments,,
BtnIAccept,I Accept,,
BtnLapTimeRankings,Lap time rankings,,
BtnLiveRaceView,Live race view,,
BtnOrganizerPage,Organizer page,,
BtnPrintPage,Print this page,,
BtnProceedConfirmation,Proceed to confirmation page,,
BtnProceedNextEvent,Proceed to next event,,
BtnRaceReview,Race review,,
BtnRegistrationSetup,Registration setup,,
BtnRegSeriesSetup,Registration series setup,,
BtnResults,Results,,
BtnSaveChanges,Save changes,,
BtnSend,Send,,
BtnSendConfirmation,Send confirmation email,,
BtnSeriesSetup,Series setup,,
BtnSignIn,Sign in,,
BtnSignInNow,Sign in now,,
BtnSignMeUp,Sign me up,,
BtnSignoutRegistration,Sign out & go to registration,,
BtnSignUpNow,Sign up now,,
BtnSignupWebscorer,Sign-up with Webscorer,,
BtnStartList,Start list,,
BtnSubmit,Submit,,
BtnSubmitReg,Submit registration,,
BtnTabDelimited,Tab-delimited TXT file,,
BtnTeamScores,Team scores,,
BtnViewAsParticipant,View as participant,,
BtnViewRegistrations,View registrations,,
BtnViewResults,View results,,
BtnViewStartLists,View start lists,,
Calculate,Calculate,,
CardNumber,Card number,,
Category,Category,,
CategoryLower,category,,
CategoryResultsLabel,Category results,,
CCInPopup,The Credit Card payment form will appear in a popup window,,
CCPaymentProcessing,Your payment request is being processed. Please do not leave this page until the transaction is complete.,,
CCPaymentRejected,Your payment authorization was rejected because,,followed by reasons returned from credit card processor
CCPopupButton,Enter credit card info,,
ChangePassword,Change password,,
ChangePasswordSubtitle,Use the fields below to change your password or to add/change your username.,,
ChangePasswordTitle,Change your password/username,,
ChangeUsername,Change username,,
CharsRemain,characters remaining,,
CheckAcceptWaiver,Check this box to accept the waiver,,
ChipId,Chip id,,
ChipId2,Chip Id2,,
ChipTime,Chip time,,
ChipTimingLabel,Chip timing,,
ChooseOne,Choose one,,
ChooseUserName,Choose a user name,,
City,City,,
ClickGreenCategory,Click on a green category name to see full results,,
ClickGreenCategoryStart,Click on a green category name to see the start list,,
ClickLinkToReg,Click the following link to register,,
ClickToSendConfirm,Click on {0} to receive registration confirmation via email.,,{0} will be replaced with BtnSendConfirmation as link
ClickToView,Click to view,,
ClickToViewProg,Click to view progress,,
Close,Close,,To end or cancel
CnfCommentDelete,Are you sure you want to delete this comment?,,
CnfDeleteParticipant,Are you sure you want to delete this participant from registration?,,
CombinedResults,Combined results,,
Comment,Comment,,
CommentLabel,Your comment,,
CommentPostName,Posting as,,
Comments,Comments,,
CommentsLabel,Comments,,
CompletedRaces,Completed races,,
ConfirmationList,Confirmation list,,
ConfirmationLists,Confirmation lists,,
ConfirmEmailAddres,Confirm email address,,
ConfirmEmailLabel,Confirm email address,,
ConfirmEmailSent,A confirmation email has been sent.,,
ConfirmPassword,Confirm password,,
ContactOrganizer,Contact organizer,,
ContactOrgInstr,Use this form to send an email to the organizer.,,
ContactSupport,Please {0}contact{1} Webscorer support.,,{0} and {1} is replaced  with HTML to make contact a link
Country,Country,,
CountryLabel,Country,,
CreatePassword,Create password,,
CreditCardAccepted,Cards accepted,,
CreditCardInstruct1,Credit card information you provide is used only for this transaction and is not stored on our site.,,
CurrentPassword,Current password,,
CurrentUsername,Current username,,
CustomPointsPerPlace,Custom points per place,,
DateOfBirth,Date of birth,,
DeleteParticipant,Delete participant,,
Difference,Difference,,
Discount,Discount,,
DiscountInvalidCode,Invalid code,,
DiscountNotApplicable,Not applicable,,
DiscountNotAvail,Not available,,
DiscountOrCouponCode,Discount or coupon code,,
Distance,Distance,,
DistanceLabel,Distance,,
DistanceLower,distance,,
DistAndCat,{0} and {1},,Where {0} is distance and {1} is category
Donation,Donation,,
DownloadLaps,laps,,
DownloadResults,results,,
DownloadStart,start list,,
DownloadTaps,taps,,
EachBonus,Each bonus,,
EachPenalty,Each penalty,,
Edit,Edit,,
EditCommentLabel,Edit a comment,,
EditParticipant,Edit participant,,
EmailAddress,Email address,,
EmailConfirmNote1,Thank you for registering for the following event via,,followed by webscorer.com
EmailConfirmOrgNote1,This is a notification of a registration for the following event via,,followed by webscorer.com
EmailConfirmOrgSubject,Webscorer.com notification for,,followed by race name
EmailConfirmOrgTitle,Registration notification,,
EmailConfirmSeriesNote1,Thank you for registering for the following event series via,,followed by webscorer.com
EmailConfirmSeriesOrgNote1,This is a notification of a registration for the following event series via,,followed by webscorer.com
EmailConfirmSubject,Webscorer.com receipt for,,followed by race name
EmailConfirmTitle,Registration confirmation,,
EmailDisclaim1,This email was sent by {0} on behalf of the event organizer. Your email address is not provided to other organizations. There is no need to unsubscribe.,,{0} is replaced by link to webscorer.com
EmailDisclaim2,"To ensure that email from us reaches your inbox (ie. not deleted or moved to your Junk Mail folder), add our email address (webscorer.com) to your accepted senders list.",,
EmailInviteExpiration,This invitation is only valid until,,followed by date
EmailInviteLink,"To register for this event, please",,followed by EmailInviteLinkText
EmailInviteLinkNotWork,"If for some reason the link does not work, use your browser to go to the location specified on the next line",,
EmailInviteLinkText,follow this link,,clickable text
EmailInviteMsgOrg,The following message is from the organizer of the event.,,
EmailInviteMsgSubject,Message about Webscorer event,,
EmailInviteNote1,You were waitlisted for an event at,,followed by webscorer.com
EmailInviteNote2,You have been approved to register for the specified event.,,
EmailInviteSubject,Approved for Webscorer event,,
EmailInviteTitle,Waiting list receipt,,
EmailPayDirectContactOrg,"If you need to contact the organizer, use the '{0}' button on the registration page.",,{0} is replaced by BtnContactOrg
EmailPayDirectNote1,"You filled in a registration for {0} via Webscorer.com, but your payment must be made directly to the organizer.",,{0} is replaced by race name
EmailPayDirectNote2,Your registration is not confirmed until the organizer acknowledges receiving your payment.,,
EmailPayDirectNote3,Please follow the instructions below for making the payment.,,
EmailPayDirectOrgNote1,This is a notification of a pending registration for {0} via Webscorer.com.,,{0} is replaced by race name
EmailPayDirectOrgNote2,The participant is not registered until you confirm receiving the payment.,,
EmailPayDirectOrgNote3,"To confirm, go to the event admin page and select '{0}' from the drop down. Then find the matching invoice and click on the confirm link.",,{0} is replaced by PaymentPending
EmailPayDirectOrgSubject,Webscorer.com pending registration notification for,,followed by race name
EmailPayDirectSubject,Pending registration payment,,
EmailPayDirectTitle,Registration payment pending,,
EmailWaitlistNote1,You have been added to the wait list for the following event via,,followed by webscorer.com
EmailWaitlistOrgNote1,This is a notification of an addition to the wait list for the following event via,,followed by webscorer.com
EmailWaitlistOrgSubject,Webscorer.com wait list notification for,,followed by race name
EmailWaitlistSubject,Wait listed for,,followed by race name
EmergContactName,Emergency contact name,,
EmergPhoneNum,Emergency phone #,,
EnterAccountEmail,Please enter the email address associated with your account.,,
EnterCode,Enter code,,
EnterComment,"Enter your comment below then click ""Submit"" to post.",,
EnterInfoToRegister,Enter your information to register for this event,,
EnterNamePrompt,Enter name,,
ErrAccountCreateFail,An error occurred during the creation of your account.,,
ErrAccountLocked,Your account has been locked,,
ErrCatFullJoinWait,"Sorry, this {0} for the event is full but you may submit your information for its waiting list",,{0} will be replaced with category or distance
ErrCatFullNoWait,"Sorry, this {0} for the event is full. Please try again later as there may be cancellations",,{0} will be replaced with category or distance
ErrCCMsgNotAvailable,Message not available,,
ErrCommentRequired,Please supply a comment,,
ErrCommentSignin,You must be signed in to add or edit comments,,
ErrContactToUnlock,Contact {0} to unlock.,,{0} is replaced with email link
ErrEmailAddressRequired,Email address is required,,
ErrEmailNotMatch,Email addresses do not match,,
ErrEmailNotValid,Email address is not valid,,
ErrEmailRequired,Email is required,,
ErrEventFull,This registration exceeds the limits for this race,,
ErrEventFullJoinWait,"Sorry, this event is full but you may submit your information for its waiting list",,
ErrEventFullNoWait,"Sorry, this event is full. Please try again later as there may be cancellations",,
ErrEventSeriesFull,"Sorry, this event series is full. Please try again later as there may be cancellations",,
ErrInvalidCardExp,Invalid card expiration,,
ErrInvalidCardNum,Invalid card number,,
ErrInvitationExpired,Your invitation to register expired,,
ErrMemberBadEmail,The email address provided is invalid. Please check the value and try again.,,
ErrMemberBadPass,The password provided is invalid. Please enter a valid password value.,,
ErrMemberDup,Email address already exists. Please enter a different email address.,,
ErrMemberProvider,"The authentication provider returned an error. Please verify your entry and try again. If the problem persists, please contact Webscorer support.",,
ErrMemberRejected,"The user creation request has been canceled. Please verify your entry and try again. If the problem persists, please contact Webscorer support.",,
ErrMemberUnknown,"An unknown error occurred. Please verify your entry and try again. If the problem persists, please contact Webscorer support.",,
ErrMessageRequired,Please enter a message,,
ErrNameRequired,Name is required,,
ErrNoFeeForWaitList,There is no fee for joining the waiting list,,
ErrNotValidImage,"{0} is not a valid image file (ie: gif, jpg, jpeg, pjpeg, bmp, png).",,{0} will be replaced by file name
ErrPasswordChangeFail,The current password is incorrect or the new password is invalid. Please verify your entries and try again.,,
ErrPasswordConfirmRequired,Confirm password is required,,
ErrPasswordCurMin,Current password must be min 6 characters,,
ErrPasswordMin,Password must be a minimum of 6 characters,,
ErrPasswordMismatch,The Password must match the Confirm Password entry,,
ErrPasswordNewMin,New password must be min 6 characters,,
ErrPasswordNewRequired,New Password is required,,
ErrPasswordRequired,Password is required,,
ErrPayBilling,Please enter billing address,,
ErrPayCardNumInvalidFmt,Credit card number must be 16 numbers. A single '-' or ' ' between every 4 numbers is allowed,,
ErrPayCardNumReq,Please enter card number,,
ErrPayCity,Please enter billing address city,,
ErrPayExpMonth,You must select an expiration month,,
ErrPayExpYear,You must select an expiration year,,
ErrPayFirstName,Please enter first name as it appears on card,,
ErrPayLastName,Please enter last name as it appears on card,,
ErrPayMustAccept,You must agree to Webscorer terms before making the purchase,,
ErrPaySecCodeFmt,Security code must be 3 or 4 numbers,,
ErrPaySecCodeReq,Please enter security code from back of card,,
ErrProcessingCheckData,Please check data entered,,
ErrProcessingExpired,This transaction has expired,,
ErrProcessingHdr,Processing failed,,
ErrProcessingInvalidTrans,"This transaction no longer exists or is not valid. If you hit Submit twice, you may be already registered",,
ErrProfileAccess,We were unable to access your profile.,,
ErrRegAcceptWaiver,Please accept the waiver,,
ErrRegAddressRequired,Please enter address,,
ErrRegAgeRequired,Please select an age,,
ErrRegBeforeCalc,Fix these errors before calculating total,,
ErrRegCantSave,Unable to save registration data,,
ErrRegCategoryRequired,Please select a category,,
ErrRegClosed,Sorry - registration for this event is closed,,
ErrRegDateOfBirthRequired,Please select a valid date of birth,,
ErrRegDistanceRequired,Please select a distance,,
ErrRegEmailRequired,Please add your email,,
ErrRegEmailsNotMatch,The email entries are not the same,,
ErrRegEmergContactNameReq,Please enter emergency contact name,,
ErrRegEmergPhoneReq,Please enter emergency phone #,,
ErrRegFirstNameReq,Please add your first name,,
ErrRegGenderReq,Please select a gender,,
ErrRegGuardianSignRequired,Please enter name of parent for waiver,,
ErrRegInvalidFMGender,The '{0}' gender is only valid for teams,,where {0} is replaced with Female/Male
ErrRegLastNameReq,Please add your last name,,
ErrRegNameRequired,Please add your name,,
ErrRegNameUsed,"Someone has already registered as '{0}'. If you believe this is not you, you can still register by making your name unique, e.g. adding a middle initial.",,Where {0} is replaced by name
ErrRegNoCatForAge,There is no category available for this age,,
ErrRegNoEventsOpen,There are no events open for registration,,
ErrRegNotAvail,Event registration is not available at this time,,
ErrRegNotOpenHdr,Event registration is not available at this time,,
ErrRegOtherEmail,You are signed in with a different email address. You need to sign in to the site using this email address to register as yourself.,,
ErrRegPhoneRequired,Please enter phone number,,
ErrRegPleaseSelectRep,Please select a {0},,{0} will be replaced with category or distance
ErrRegRequiredAns,Please provide an answer for,,followed by some question
ErrRegSelectOne,At least one event must be selected,,
ErrRegSeriesClosed,Sorry - registration for this series is closed,,
ErrRegSeriesFull,Event series is full,,
ErrRegSeriesNotOpen,Event series registration is not available at this time,,
ErrRegSubmitHdr,Error submitting your details,,
ErrRegTeamRequired,Please add your team name,,
ErrRegTryLater,Please try again later as there may be cancellations,,
ErrRegWillOpen,Registration will open on,,Followed by date
ErrSaveCommentFail,Failed to save comment,,
ErrSaveTryAgain,Some errors occured trying to save. Please correct them and try again.,,
ErrSeriesFull,This registration exceeds the limits for this series,,
ErrSeriesFullHdr,Series is full,,
ErrServerErrorReload,The server returned an error. The page needs to be reloaded. Select OK to reload the page,,OK refers to standard browser confirmation dialog
ErrSignInFail,Invalid email address or password,,
ErrSignInFailDesc,You can sign in using the email address and password associated with your account.,,
ErrUsernameChangeErr,An error occurred while trying to change your username.,,
ErrUsernameChangeFail,We were unable to add/change your username.,,
ErrUserNameLength,The user name must have at least 4 characters,,
ErrUsernameMax,Username can be a maximum of 25 characters,,
ErrUserNameRequired,A user name is required,,
ErrUserNameUsed,The user name is already being used. Please try another name,,
Event,Event,,
EventEntryFee,Event entry fee,,
EventFeeIncreaseAfter,Event entry fee increases after,,Followed by date
EventFull,Event is full,,
EventInfoHdr,Event info,,
EventNotesLabel,Event notes,,
EventOwnerOnly,Only the event owner will see the form below.,,
EventPartOfSeries,This event is part of a series. To register for an entire series click the series name below.,,
EventPlural,events,,
EventRegClosed,Event registration is closed.,,
EventRegistration,Event registration,,
EventRegNotOpen,Event registration is not open.,,
EventRegPayment,Event registration payment,,
EventSingular,event,,
EventVisibilityLabel,Event visibility,,
EventWebsiteLabel,Event website,,
ExcludeTopN,Exclude top {0} overall,,{0} will be replaced by number
ExpectedStart,Expected start,,
ExpirationDate,Expiration date,,
FastestLap,Fastest lap,,
FastestTime,Fastest time,,
FeeGroupRateFixed,There is a group entry fee of {0} if {1} or more paying participants register together,,{0} is replaced by a fee amount and {1} is replaced by a number
